Average,,,,Run 1,,,,Run 2,,,,Run 3,,
Connenctions,Response time [ms],Free heap space [byte],,Connenctions,Response time [ms],Free heap space [byte],,Connenctions,Response time [ms],Free heap space [byte],,Connenctions,Response time [ms],Free heap space [byte]
1,7,215660,,1,7,215660,,1,7,215716,,1,7,215604
2,6,211648,,2,7,211656,,2,5,211688,,2,6,211600
3,6,207644,,3,6,207660,,3,7,207680,,3,6,207592
4,6,203636,,4,6,203660,,4,6,203668,,4,5,203580
5,7,199629,,5,7,199656,,5,6,199672,,5,7,199560
6,6,195637,,6,6,195656,,6,6,195668,,6,7,195588
7,6,191619,,7,6,191648,,7,6,191656,,7,7,191552
8,6,187608,,8,6,187648,,8,7,187636,,8,5,187540
9,7,183579,,9,7,183640,,9,6,183552,,9,7,183544
10,6,179569,,10,7,179636,,10,6,179548,,10,6,179524
11,6,175551,,11,6,175620,,11,6,175528,,11,7,175504
12,7,171547,,12,6,171616,,12,7,171528,,12,7,171496
13,6,167533,,13,6,167612,,13,6,167516,,13,7,167472
14,6,163532,,14,6,163616,,14,6,163512,,14,6,163468
15,6,159525,,15,6,159604,,15,7,159504,,15,6,159468
16,6,155511,,16,6,155588,,16,7,155500,,16,6,155444
17,7,151471,,17,7,151496,,17,6,151476,,17,8,151440
18,6,147459,,18,7,147492,,18,6,147460,,18,5,147424
19,7,143452,,19,7,143480,,19,7,143456,,19,6,143420
20,7,139448,,20,8,139480,,20,7,139456,,20,6,139408
21,7,135439,,21,7,135464,,21,7,135448,,21,8,135404
22,7,131428,,22,8,131460,,22,5,131444,,22,7,131380
23,6,127417,,23,6,127436,,23,6,127440,,23,6,127376
24,7,123407,,24,7,123428,,24,7,123436,,24,6,123356
25,7,119393,,25,7,119400,,25,7,119420,,25,6,119360
26,6,115383,,26,6,115400,,26,6,115412,,26,7,115336
27,7,111376,,27,7,111404,,27,6,111392,,27,7,111332
28,7,107377,,28,8,107404,,28,6,107392,,28,8,107336
29,6,103371,,29,7,103388,,29,5,103388,,29,6,103336
30,6,99368,,30,6,99384,,30,6,99380,,30,7,99340
31,7,95364,,31,6,95376,,31,6,95380,,31,9,95336
32,6,91345,,32,6,91360,,32,6,91360,,32,6,91316
33,6,87333,,33,7,87356,,33,6,87360,,33,6,87284
34,7,83320,,34,7,83344,,34,7,83340,,34,6,83276
35,6,79307,,35,6,79332,,35,6,79332,,35,6,79256
36,6,75289,,36,6,75304,,36,6,75308,,36,6,75256
37,6,71283,,37,7,71296,,37,6,71300,,37,6,71252
38,7,67271,,38,7,67280,,38,7,67296,,38,6,67236
39,7,63256,,39,5,63264,,39,8,63284,,39,7,63220
40,7,59245,,40,7,59256,,40,7,59260,,40,6,59220
41,7,55237,,41,7,55248,,41,6,55256,,41,7,55208
42,7,51221,,42,7,51232,,42,7,51240,,42,6,51192
43,6,47220,,43,6,47236,,43,7,47232,,43,6,47192
44,6,43208,,44,6,43224,,44,7,43216,,44,6,43184
45,6,39192,,45,6,39212,,45,6,39200,,45,6,39164
46,6,35184,,46,6,35196,,46,6,35192,,46,6,35164
47,7,31180,,47,6,31192,,47,7,31192,,47,9,31156
48,6,27176,,48,6,27172,,48,7,27196,,48,6,27160
49,6,23176,,49,7,23172,,49,6,23200,,49,6,23156
50,7,19171,,50,7,19168,,50,6,19196,,50,7,19148
51,6,15161,,51,6,15152,,51,7,15196,,51,6,15136
52,6,11155,,52,7,11144,,52,6,11192,,52,6,11128
53,6,7128,,53,6,7116,,53,7,7144,,53,6,7124
54,6,3129,,54,6,3116,,54,6,3148,,54,6,3124
